rq,condition,ip,size,distance_km,date,attempts,sent,replies,loss_pct,mean_ms,min_ms,max_ms
3,afternoon,1.1.1.1,56,,2026-09-15,10,10,10,0.0,73.30193320012768,19.488577001538943,128.31297699995048
3,afternoon,8.8.8.8,56,,2026-09-15,10,10,10,0.0,53.87206389987114,15.128965000258177,94.80363399961789
3,afternoon,9.9.9.9,56,,2026-09-15,10,10,10,0.0,72.18466670019552,33.707745000356226,125.97514900153328
