rq,condition,ip,size,distance_km,date,attempts,sent,replies,loss_pct,mean_ms,min_ms,max_ms
2,wired,1.1.1.1,56,,,10,10,10,0.0,16.17760652443394,8.619369007647038,39.2935510026291
2,wired,8.8.8.8,56,,,10,10,10,0.0,9.458897996228188,6.896716891787946,15.612739021889865
2,wired,9.9.9.9,56,,,10,10,10,0.0,12.108113500289619,6.857052911072969,35.41856200899929
