rq,condition,ip,size,distance_km,date,attempts,sent,replies,loss_pct,mean_ms,min_ms,max_ms
2,wired,1.1.1.1,56,,,10,10,10,0.0,17.553080699963175,9.870856999896205,41.28479599989987
2,wired,8.8.8.8,56,,,10,10,10,0.0,12.604555400002937,8.13205300005393,21.027661000061926
2,wired,9.9.9.9,56,,,10,10,10,0.0,23.87749780004924,6.790841000110959,131.14428800008682
