rq,condition,ip,size,distance_km,date,attempts,sent,replies,loss_pct,mean_ms,min_ms,max_ms
3,afternoon,1.1.1.1,56,,2026-09-15,10,10,10,0.0,77.3155093000014,42.4183490000587,133.42571400005454
3,afternoon,8.8.8.8,56,,2026-09-15,10,10,10,0.0,97.78723409997383,46.759452999936,141.3723809999965
3,afternoon,9.9.9.9,56,,2026-09-15,10,10,10,0.0,66.65841759997875,32.94163900000058,127.65660100001242
