rq,condition,distance_km,timestamp,host,ip,sequence,size,bytes,ttl,rtt_ms,status
1,baseline,,2026-09-15T16:30:11+10:00,1.1.1.1,1.1.1.1,1,3000,3008,54,20.963956000059625,reply
1,baseline,,2026-09-15T16:30:12+10:00,1.1.1.1,1.1.1.1,2,3000,3008,54,23.389460000089457,reply
1,baseline,,2026-09-15T16:30:13+10:00,1.1.1.1,1.1.1.1,3,3000,3008,54,47.761795000042184,reply
1,baseline,,2026-09-15T16:30:14+10:00,1.1.1.1,1.1.1.1,4,3000,3008,54,14.210789000117074,reply
1,baseline,,2026-09-15T16:30:15+10:00,1.1.1.1,1.1.1.1,5,3000,3008,54,30.168826999897647,reply
1,baseline,,2026-09-15T16:30:16+10:00,1.1.1.1,1.1.1.1,6,3000,3008,54,23.143965999906868,reply
1,baseline,,2026-09-15T16:30:17+10:00,1.1.1.1,1.1.1.1,7,3000,3008,54,24.691115999985414,reply
1,baseline,,2026-09-15T16:30:18+10:00,1.1.1.1,1.1.1.1,8,3000,3008,54,15.800470000158384,reply
1,baseline,,2026-09-15T16:30:19+10:00,1.1.1.1,1.1.1.1,9,3000,3008,54,24.201210999990508,reply
1,baseline,,2026-09-15T16:30:20+10:00,1.1.1.1,1.1.1.1,10,3000,3008,54,15.632973000037964,reply
1,baseline,,2026-09-15T16:30:21+10:00,8.8.8.8,8.8.8.8,1,32,40,114,231.2747590001436,reply
1,baseline,,2026-09-15T16:30:22+10:00,8.8.8.8,8.8.8.8,2,32,40,114,145.41597199990974,reply
1,baseline,,2026-09-15T16:30:23+10:00,8.8.8.8,8.8.8.8,3,32,40,114,66.39458800009379,reply
1,baseline,,2026-09-15T16:30:24+10:00,8.8.8.8,8.8.8.8,4,32,40,114,35.38410699979977,reply
1,baseline,,2026-09-15T16:30:25+10:00,8.8.8.8,8.8.8.8,5,32,40,114,12.584028999981456,reply
1,baseline,,2026-09-15T16:30:26+10:00,8.8.8.8,8.8.8.8,6,32,40,114,16.672419999849808,reply
1,baseline,,2026-09-15T16:30:27+10:00,8.8.8.8,8.8.8.8,7,32,40,114,9.72490000003745,reply
1,baseline,,2026-09-15T16:30:28+10:00,8.8.8.8,8.8.8.8,8,32,40,114,11.015224999937345,reply
1,baseline,,2026-09-15T16:30:29+10:00,8.8.8.8,8.8.8.8,9,32,40,114,17.670910000106232,reply
1,baseline,,2026-09-15T16:30:30+10:00,8.8.8.8,8.8.8.8,10,32,40,114,40.45448900001247,reply
1,baseline,,2026-09-15T16:30:32+10:00,8.8.8.8,8.8.8.8,1,500,508,114,23.451554000075703,reply
1,baseline,,2026-09-15T16:30:33+10:00,8.8.8.8,8.8.8.8,2,500,508,114,12.603014999967854,reply
1,baseline,,2026-09-15T16:30:34+10:00,8.8.8.8,8.8.8.8,3,500,508,114,12.720644999944852,reply
1,baseline,,2026-09-15T16:30:35+10:00,8.8.8.8,8.8.8.8,4,500,508,114,18.21605300006013,reply
1,baseline,,2026-09-15T16:30:36+10:00,8.8.8.8,8.8.8.8,5,500,508,114,60.67943299990475,reply
1,baseline,,2026-09-15T16:30:37+10:00,8.8.8.8,8.8.8.8,6,500,0,,,timeout
1,baseline,,2026-09-15T16:30:39+10:00,8.8.8.8,8.8.8.8,7,500,508,114,180.01859200012404,reply
1,baseline,,2026-09-15T16:30:40+10:00,8.8.8.8,8.8.8.8,8,500,508,114,12.870879000047353,reply
1,baseline,,2026-09-15T16:30:41+10:00,8.8.8.8,8.8.8.8,9,500,508,114,189.20708199993896,reply
1,baseline,,2026-09-15T16:30:42+10:00,8.8.8.8,8.8.8.8,10,500,508,114,32.68303899994862,reply
1,baseline,,2026-09-15T16:30:43+10:00,8.8.8.8,8.8.8.8,1,1400,1408,114,20.084895999843866,reply
1,baseline,,2026-09-15T16:30:44+10:00,8.8.8.8,8.8.8.8,2,1400,1408,114,25.24321200007762,reply
1,baseline,,2026-09-15T16:30:45+10:00,8.8.8.8,8.8.8.8,3,1400,1408,114,22.66218999989178,reply
1,baseline,,2026-09-15T16:30:46+10:00,8.8.8.8,8.8.8.8,4,1400,1408,114,22.881928999822776,reply
1,baseline,,2026-09-15T16:30:47+10:00,8.8.8.8,8.8.8.8,5,1400,1408,114,21.456023000155255,reply
1,baseline,,2026-09-15T16:30:48+10:00,8.8.8.8,8.8.8.8,6,1400,1408,114,34.54067699999541,reply
1,baseline,,2026-09-15T16:30:49+10:00,8.8.8.8,8.8.8.8,7,1400,1408,114,30.847052999888547,reply
1,baseline,,2026-09-15T16:30:50+10:00,8.8.8.8,8.8.8.8,8,1400,1408,114,36.00942299999588,reply
1,baseline,,2026-09-15T16:30:51+10:00,8.8.8.8,8.8.8.8,9,1400,1408,114,23.2848290002039,reply
1,baseline,,2026-09-15T16:30:52+10:00,8.8.8.8,8.8.8.8,10,1400,1408,114,114.98751999988599,reply
1,baseline,,2026-09-15T16:30:53+10:00,8.8.8.8,8.8.8.8,1,3000,0,,,timeout
1,baseline,,2026-09-15T16:30:55+10:00,8.8.8.8,8.8.8.8,2,3000,0,,,timeout
1,baseline,,2026-09-15T16:30:57+10:00,8.8.8.8,8.8.8.8,3,3000,0,,,timeout
1,baseline,,2026-09-15T16:30:59+10:00,8.8.8.8,8.8.8.8,4,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:01+10:00,8.8.8.8,8.8.8.8,5,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:03+10:00,8.8.8.8,8.8.8.8,6,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:05+10:00,8.8.8.8,8.8.8.8,7,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:07+10:00,8.8.8.8,8.8.8.8,8,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:09+10:00,8.8.8.8,8.8.8.8,9,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:11+10:00,8.8.8.8,8.8.8.8,10,3000,0,,,timeout
1,baseline,,2026-09-15T16:31:14+10:00,9.9.9.9,9.9.9.9,1,32,40,55,34.578365000015765,reply
1,baseline,,2026-09-15T16:31:15+10:00,9.9.9.9,9.9.9.9,2,32,40,55,11.547361000111778,reply
1,baseline,,2026-09-15T16:31:16+10:00,9.9.9.9,9.9.9.9,3,32,40,55,80.8049760000813,reply
1,baseline,,2026-09-15T16:31:17+10:00,9.9.9.9,9.9.9.9,4,32,40,55,15.844671999957427,reply
1,baseline,,2026-09-15T16:31:18+10:00,9.9.9.9,9.9.9.9,5,32,40,55,17.62267399999473,reply
1,baseline,,2026-09-15T16:31:19+10:00,9.9.9.9,9.9.9.9,6,32,40,55,14.579169999933583,reply
1,baseline,,2026-09-15T16:31:20+10:00,9.9.9.9,9.9.9.9,7,32,40,55,9.956541000065044,reply
1,baseline,,2026-09-15T16:31:21+10:00,9.9.9.9,9.9.9.9,8,32,40,55,100.44444200002545,reply
1,baseline,,2026-09-15T16:31:22+10:00,9.9.9.9,9.9.9.9,9,32,40,55,124.28526600001533,reply
1,baseline,,2026-09-15T16:31:23+10:00,9.9.9.9,9.9.9.9,10,32,40,55,18.081656000049406,reply
1,baseline,,2026-09-15T16:31:24+10:00,9.9.9.9,9.9.9.9,1,500,508,55,28.1904390001273,reply
1,baseline,,2026-09-15T16:31:25+10:00,9.9.9.9,9.9.9.9,2,500,508,55,16.449371000135216,reply
1,baseline,,2026-09-15T16:31:26+10:00,9.9.9.9,9.9.9.9,3,500,508,55,10.758896999959688,reply
1,baseline,,2026-09-15T16:31:27+10:00,9.9.9.9,9.9.9.9,4,500,508,55,17.550794000044334,reply
1,baseline,,2026-09-15T16:31:28+10:00,9.9.9.9,9.9.9.9,5,500,508,55,12.690118999898914,reply
1,baseline,,2026-09-15T16:31:29+10:00,9.9.9.9,9.9.9.9,6,500,508,55,14.875974000005954,reply
1,baseline,,2026-09-15T16:31:30+10:00,9.9.9.9,9.9.9.9,7,500,508,55,20.119647999990775,reply
1,baseline,,2026-09-15T16:31:31+10:00,9.9.9.9,9.9.9.9,8,500,508,55,22.60108899986335,reply
1,baseline,,2026-09-15T16:31:32+10:00,9.9.9.9,9.9.9.9,9,500,508,55,15.066961000002266,reply
1,baseline,,2026-09-15T16:31:33+10:00,9.9.9.9,9.9.9.9,10,500,508,55,14.252461000069161,reply
1,baseline,,2026-09-15T16:31:34+10:00,9.9.9.9,9.9.9.9,1,1400,1408,55,27.057732999992368,reply
1,baseline,,2026-09-15T16:31:35+10:00,9.9.9.9,9.9.9.9,2,1400,1408,55,24.584783000136667,reply
1,baseline,,2026-09-15T16:31:36+10:00,9.9.9.9,9.9.9.9,3,1400,1408,55,13.676947999783806,reply
1,baseline,,2026-09-15T16:31:37+10:00,9.9.9.9,9.9.9.9,4,1400,1408,55,25.233197999796175,reply
1,baseline,,2026-09-15T16:31:38+10:00,9.9.9.9,9.9.9.9,5,1400,1408,55,15.750129000025481,reply
1,baseline,,2026-09-15T16:31:39+10:00,9.9.9.9,9.9.9.9,6,1400,1408,55,16.52683900010743,reply
1,baseline,,2026-09-15T16:31:40+10:00,9.9.9.9,9.9.9.9,7,1400,1408,55,10.36114099997576,reply
1,baseline,,2026-09-15T16:31:41+10:00,9.9.9.9,9.9.9.9,8,1400,1408,55,37.68448300002092,reply
1,baseline,,2026-09-15T16:31:42+10:00,9.9.9.9,9.9.9.9,9,1400,1408,55,56.854577999956746,reply
1,baseline,,2026-09-15T16:31:43+10:00,9.9.9.9,9.9.9.9,10,1400,1408,55,23.581465000006574,reply
1,baseline,,2026-09-15T16:31:44+10:00,9.9.9.9,9.9.9.9,1,3000,3008,55,12.183035999896674,reply
1,baseline,,2026-09-15T16:31:45+10:00,9.9.9.9,9.9.9.9,2,3000,3008,55,17.091597999979058,reply
1,baseline,,2026-09-15T16:31:46+10:00,9.9.9.9,9.9.9.9,3,3000,3008,55,28.187595999952464,reply
1,baseline,,2026-09-15T16:31:47+10:00,9.9.9.9,9.9.9.9,4,3000,3008,55,15.551919000017733,reply
1,baseline,,2026-09-15T16:31:48+10:00,9.9.9.9,9.9.9.9,5,3000,3008,55,15.17490700007329,reply
1,baseline,,2026-09-15T16:31:49+10:00,9.9.9.9,9.9.9.9,6,3000,3008,55,26.238594999995257,reply
1,baseline,,2026-09-15T16:31:50+10:00,9.9.9.9,9.9.9.9,7,3000,3008,55,20.01807499982533,reply
1,baseline,,2026-09-15T16:31:51+10:00,9.9.9.9,9.9.9.9,8,3000,3008,55,25.060230000008232,reply
1,baseline,,2026-09-15T16:31:52+10:00,9.9.9.9,9.9.9.9,9,3000,3008,55,22.439105999865205,reply
1,baseline,,2026-09-15T16:31:53+10:00,9.9.9.9,9.9.9.9,10,3000,3008,55,91.02042099993923,reply
