rq,condition,distance_km,timestamp,host,ip,sequence,size,bytes,ttl,rtt_ms,status
5,download,,2026-09-15T16:04:26+10:00,1.1.1.1,1.1.1.1,25,56,64,54,64.68921597115695,reply
5,download,,2026-09-15T16:04:27+10:00,1.1.1.1,1.1.1.1,26,56,64,54,36.6784279467538,reply
5,download,,2026-09-15T16:04:28+10:00,1.1.1.1,1.1.1.1,27,56,64,54,78.0232809484005,reply
5,download,,2026-09-15T16:04:29+10:00,1.1.1.1,1.1.1.1,28,56,64,54,1397.9913510847837,reply
5,download,,2026-09-15T16:04:30+10:00,1.1.1.1,1.1.1.1,29,56,64,54,46.90736799966544,reply
5,download,,2026-09-15T16:04:31+10:00,1.1.1.1,1.1.1.1,30,56,64,54,72.53718900028616,reply
5,download,,2026-09-15T16:04:32+10:00,1.1.1.1,1.1.1.1,31,56,0,,,timeout
5,download,,2026-09-15T16:04:34+10:00,1.1.1.1,1.1.1.1,32,56,64,54,87.70908194128424,reply
5,download,,2026-09-15T16:04:35+10:00,1.1.1.1,1.1.1.1,33,56,64,54,68.2038499508053,reply
5,download,,2026-09-15T16:04:36+10:00,1.1.1.1,1.1.1.1,34,56,64,54,100.29660596046597,reply
5,download,,2026-09-15T16:04:37+10:00,1.1.1.1,1.1.1.1,35,56,64,54,12.335551087744534,reply
5,download,,2026-09-15T16:04:38+10:00,1.1.1.1,1.1.1.1,36,56,64,54,8.92872002441436,reply
5,download,,2026-09-15T16:04:39+10:00,1.1.1.1,1.1.1.1,37,56,64,54,8.938277955166996,reply
5,download,,2026-09-15T16:04:40+10:00,1.1.1.1,1.1.1.1,38,56,64,54,12.657425017096102,reply
5,download,,2026-09-15T16:04:41+10:00,1.1.1.1,1.1.1.1,39,56,64,54,9.979031048715115,reply
5,download,,2026-09-15T16:04:42+10:00,1.1.1.1,1.1.1.1,40,56,64,54,7.546758046373725,reply
5,download,,2026-09-15T16:04:43+10:00,1.1.1.1,1.1.1.1,41,56,64,54,8.953936980105937,reply
5,download,,2026-09-15T16:04:44+10:00,1.1.1.1,1.1.1.1,42,56,64,54,12.89331796579063,reply
5,download,,2026-09-15T16:04:45+10:00,1.1.1.1,1.1.1.1,43,56,64,54,9.220949024893343,reply
5,download,,2026-09-15T16:04:46+10:00,1.1.1.1,1.1.1.1,44,56,64,54,9.505813010036945,reply
5,download,,2026-09-15T16:04:47+10:00,1.1.1.1,1.1.1.1,45,56,64,54,8.427739958278835,reply
5,download,,2026-09-15T16:04:48+10:00,1.1.1.1,1.1.1.1,46,56,64,54,8.464168990030885,reply
5,download,,2026-09-15T16:04:49+10:00,1.1.1.1,1.1.1.1,47,56,64,54,9.98205691576004,reply
5,download,,2026-09-15T16:04:50+10:00,1.1.1.1,1.1.1.1,48,56,64,54,7.879051030613482,reply
5,download,,2026-09-15T16:04:51+10:00,1.1.1.1,1.1.1.1,49,56,64,54,12.559400987811387,reply
5,download,,2026-09-15T16:04:52+10:00,1.1.1.1,1.1.1.1,50,56,64,54,7.664127973839641,reply
