rq,condition,ip,size,distance_km,date,attempts,sent,replies,loss_pct,mean_ms,min_ms,max_ms
4,close,67.219.110.24,56,,,10,10,10,0.0,32.28661849971104,9.887104000881664,167.68731099909928
4,close,108.61.212.117,56,,,10,10,10,0.0,35.349499999938416,21.085258000312024,95.68963600031566
4,close,192.53.169.225,56,,,10,10,10,0.0,160.94730230015557,20.65818700066302,641.6458880012215
4,midway,45.32.100.168,56,,,10,10,10,0.0,426.0932009003227,413.3296850013721,457.59871900008875
4,midway,108.61.201.151,56,,,10,10,10,0.0,395.98488969986647,374.3998649988498,547.2045429996797
4,midway,141.164.34.61,56,,,10,10,10,0.0,390.71813600003225,384.8974560005445,405.8176510006888
4,far,108.61.194.105,56,,,10,10,10,0.0,186.9177488002606,156.52863799914485,358.8476900004025
4,far,108.61.198.102,56,,,10,10,10,0.0,368.1432622999637,276.25033399999666,737.5909729998966
4,far,108.61.210.117,56,,,10,10,10,0.0,288.0511339995792,280.00687700114213,305.11841399857076
