rq,condition,distance_km,timestamp,host,ip,sequence,size,bytes,ttl,rtt_ms,status
1,baseline,,2026-09-15T19:03:39+10:00,1.1.1.1,1.1.1.1,9,500,508,54,16.179174999706447,reply
1,baseline,,2026-09-15T19:03:40+10:00,1.1.1.1,1.1.1.1,10,500,508,54,24.495259000104852,reply
1,baseline,,2026-09-15T19:03:41+10:00,1.1.1.1,1.1.1.1,1,1400,1408,54,21.405444998890744,reply
1,baseline,,2026-09-15T19:03:42+10:00,1.1.1.1,1.1.1.1,2,1400,1408,54,46.048951999182464,reply
1,baseline,,2026-09-15T19:03:43+10:00,1.1.1.1,1.1.1.1,3,1400,1408,54,13.316168000528705,reply
1,baseline,,2026-09-15T19:03:44+10:00,1.1.1.1,1.1.1.1,4,1400,1408,54,10.0779969998257,reply
1,baseline,,2026-09-15T19:03:45+10:00,1.1.1.1,1.1.1.1,5,1400,1408,54,29.729462999966927,reply
1,baseline,,2026-09-15T19:03:46+10:00,1.1.1.1,1.1.1.1,6,1400,1408,54,9.603106000213302,reply
1,baseline,,2026-09-15T19:03:47+10:00,1.1.1.1,1.1.1.1,7,1400,1408,54,12.649889000385883,reply
1,baseline,,2026-09-15T19:03:48+10:00,1.1.1.1,1.1.1.1,8,1400,1408,54,11.533164000866236,reply
1,baseline,,2026-09-15T19:03:49+10:00,1.1.1.1,1.1.1.1,9,1400,1408,54,13.343148999410914,reply
1,baseline,,2026-09-15T19:03:50+10:00,1.1.1.1,1.1.1.1,10,1400,1408,54,35.26427200085891,reply
1,baseline,,2026-09-15T19:03:51+10:00,1.1.1.1,1.1.1.1,1,3000,3008,54,21.583048999673338,reply
1,baseline,,2026-09-15T19:03:52+10:00,1.1.1.1,1.1.1.1,2,3000,3008,54,15.597696001350414,reply
1,baseline,,2026-09-15T19:03:53+10:00,1.1.1.1,1.1.1.1,3,3000,3008,54,14.140953999230987,reply
1,baseline,,2026-09-15T19:03:54+10:00,1.1.1.1,1.1.1.1,4,3000,3008,54,13.393473000178346,reply
1,baseline,,2026-09-15T19:03:55+10:00,1.1.1.1,1.1.1.1,5,3000,3008,54,19.099423001534888,reply
1,baseline,,2026-09-15T19:03:56+10:00,1.1.1.1,1.1.1.1,6,3000,0,,,timeout
1,baseline,,2026-09-15T19:03:58+10:00,1.1.1.1,1.1.1.1,7,3000,3008,54,16.29631700052414,reply
1,baseline,,2026-09-15T19:03:59+10:00,1.1.1.1,1.1.1.1,8,3000,3008,54,17.253512000024784,reply
1,baseline,,2026-09-15T19:04:00+10:00,1.1.1.1,1.1.1.1,9,3000,3008,54,28.980370001590927,reply
1,baseline,,2026-09-15T19:04:01+10:00,1.1.1.1,1.1.1.1,10,3000,3008,54,12.200517001474509,reply
1,baseline,,2026-09-15T19:04:02+10:00,8.8.8.8,8.8.8.8,1,32,40,114,7.861731000957661,reply
1,baseline,,2026-09-15T19:04:03+10:00,8.8.8.8,8.8.8.8,2,32,40,114,8.224070999858668,reply
1,baseline,,2026-09-15T19:04:04+10:00,8.8.8.8,8.8.8.8,3,32,40,114,10.715852999055642,reply
1,baseline,,2026-09-15T19:04:05+10:00,8.8.8.8,8.8.8.8,4,32,40,114,8.198732999517233,reply
1,baseline,,2026-09-15T19:04:06+10:00,8.8.8.8,8.8.8.8,5,32,40,114,7.875658000557451,reply
1,baseline,,2026-09-15T19:04:07+10:00,8.8.8.8,8.8.8.8,6,32,40,114,9.577037999406457,reply
1,baseline,,2026-09-15T19:04:08+10:00,8.8.8.8,8.8.8.8,7,32,40,114,10.322034999262542,reply
1,baseline,,2026-09-15T19:04:09+10:00,8.8.8.8,8.8.8.8,8,32,40,114,8.769394000410102,reply
1,baseline,,2026-09-15T19:04:10+10:00,8.8.8.8,8.8.8.8,9,32,40,114,9.852354000031482,reply
1,baseline,,2026-09-15T19:04:11+10:00,8.8.8.8,8.8.8.8,10,32,40,114,9.688937998362235,reply
1,baseline,,2026-09-15T19:04:12+10:00,8.8.8.8,8.8.8.8,1,500,508,114,11.676295000143,reply
1,baseline,,2026-09-15T19:04:13+10:00,8.8.8.8,8.8.8.8,2,500,508,114,16.7059560008056,reply
1,baseline,,2026-09-15T19:04:14+10:00,8.8.8.8,8.8.8.8,3,500,508,114,9.276564000174403,reply
1,baseline,,2026-09-15T19:04:15+10:00,8.8.8.8,8.8.8.8,4,500,508,114,10.179226999753155,reply
1,baseline,,2026-09-15T19:04:16+10:00,8.8.8.8,8.8.8.8,5,500,508,114,8.169319000444375,reply
1,baseline,,2026-09-15T19:04:17+10:00,8.8.8.8,8.8.8.8,6,500,508,114,11.947864000831032,reply
1,baseline,,2026-09-15T19:04:18+10:00,8.8.8.8,8.8.8.8,7,500,508,114,9.139247000348405,reply
1,baseline,,2026-09-15T19:04:19+10:00,8.8.8.8,8.8.8.8,8,500,508,114,8.025197999813827,reply
1,baseline,,2026-09-15T19:04:20+10:00,8.8.8.8,8.8.8.8,9,500,508,114,11.180225001226063,reply
1,baseline,,2026-09-15T19:04:21+10:00,8.8.8.8,8.8.8.8,10,500,508,114,10.310693998690112,reply
1,baseline,,2026-09-15T19:04:22+10:00,8.8.8.8,8.8.8.8,1,1400,1408,114,12.350068000159808,reply
1,baseline,,2026-09-15T19:04:23+10:00,8.8.8.8,8.8.8.8,2,1400,1408,114,14.138672000626684,reply
1,baseline,,2026-09-15T19:04:24+10:00,8.8.8.8,8.8.8.8,3,1400,1408,114,12.672652999754064,reply
1,baseline,,2026-09-15T19:04:25+10:00,8.8.8.8,8.8.8.8,4,1400,1408,114,13.441795001199353,reply
1,baseline,,2026-09-15T19:04:26+10:00,8.8.8.8,8.8.8.8,5,1400,1408,114,10.384321998571977,reply
1,baseline,,2026-09-15T19:04:27+10:00,8.8.8.8,8.8.8.8,6,1400,1408,114,19.08253300098295,reply
1,baseline,,2026-09-15T19:04:28+10:00,8.8.8.8,8.8.8.8,7,1400,1408,114,10.513193999940995,reply
1,baseline,,2026-09-15T19:04:29+10:00,8.8.8.8,8.8.8.8,8,1400,1408,114,12.304723999477574,reply
1,baseline,,2026-09-15T19:04:30+10:00,8.8.8.8,8.8.8.8,9,1400,1408,114,13.366144001338398,reply
1,baseline,,2026-09-15T19:04:31+10:00,8.8.8.8,8.8.8.8,10,1400,1408,114,21.144169000763213,reply
1,baseline,,2026-09-15T19:04:32+10:00,8.8.8.8,8.8.8.8,1,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:34+10:00,8.8.8.8,8.8.8.8,2,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:36+10:00,8.8.8.8,8.8.8.8,3,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:38+10:00,8.8.8.8,8.8.8.8,4,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:40+10:00,8.8.8.8,8.8.8.8,5,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:42+10:00,8.8.8.8,8.8.8.8,6,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:44+10:00,8.8.8.8,8.8.8.8,7,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:46+10:00,8.8.8.8,8.8.8.8,8,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:48+10:00,8.8.8.8,8.8.8.8,9,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:50+10:00,8.8.8.8,8.8.8.8,10,3000,0,,,timeout
1,baseline,,2026-09-15T19:04:53+10:00,9.9.9.9,9.9.9.9,1,32,40,55,19.344796000950737,reply
1,baseline,,2026-09-15T19:04:54+10:00,9.9.9.9,9.9.9.9,2,32,40,55,14.487958998870454,reply
1,baseline,,2026-09-15T19:04:55+10:00,9.9.9.9,9.9.9.9,3,32,40,55,8.234241000536713,reply
1,baseline,,2026-09-15T19:04:56+10:00,9.9.9.9,9.9.9.9,4,32,40,55,9.744152999701328,reply
1,baseline,,2026-09-15T19:04:57+10:00,9.9.9.9,9.9.9.9,5,32,40,55,9.489755999311456,reply
1,baseline,,2026-09-15T19:04:58+10:00,9.9.9.9,9.9.9.9,6,32,40,55,85.8566940005403,reply
1,baseline,,2026-09-15T19:04:59+10:00,9.9.9.9,9.9.9.9,7,32,40,55,7.717331998719601,reply
1,baseline,,2026-09-15T19:05:00+10:00,9.9.9.9,9.9.9.9,8,32,40,55,10.504830001082155,reply
1,baseline,,2026-09-15T19:05:01+10:00,9.9.9.9,9.9.9.9,9,32,40,55,13.005689001147402,reply
1,baseline,,2026-09-15T19:05:02+10:00,9.9.9.9,9.9.9.9,10,32,40,55,9.960458999557886,reply
1,baseline,,2026-09-15T19:05:03+10:00,9.9.9.9,9.9.9.9,1,500,508,55,21.699453000110225,reply
1,baseline,,2026-09-15T19:05:04+10:00,9.9.9.9,9.9.9.9,2,500,508,55,10.325674000341678,reply
1,baseline,,2026-09-15T19:05:05+10:00,9.9.9.9,9.9.9.9,3,500,508,55,8.12507699993148,reply
1,baseline,,2026-09-15T19:05:06+10:00,9.9.9.9,9.9.9.9,4,500,508,55,7.133827999496134,reply
1,baseline,,2026-09-15T19:05:07+10:00,9.9.9.9,9.9.9.9,5,500,508,55,17.77942199987592,reply
1,baseline,,2026-09-15T19:05:08+10:00,9.9.9.9,9.9.9.9,6,500,508,55,13.611095000669593,reply
1,baseline,,2026-09-15T19:05:09+10:00,9.9.9.9,9.9.9.9,7,500,508,55,7.88395500057959,reply
1,baseline,,2026-09-15T19:05:10+10:00,9.9.9.9,9.9.9.9,8,500,508,55,9.425356000065221,reply
1,baseline,,2026-09-15T19:05:11+10:00,9.9.9.9,9.9.9.9,9,500,508,55,12.693224000031478,reply
1,baseline,,2026-09-15T19:05:12+10:00,9.9.9.9,9.9.9.9,10,500,508,55,9.930862999681267,reply
1,baseline,,2026-09-15T19:05:13+10:00,9.9.9.9,9.9.9.9,1,1400,1408,55,27.71359199869039,reply
1,baseline,,2026-09-15T19:05:14+10:00,9.9.9.9,9.9.9.9,2,1400,1408,55,10.09752599929925,reply
1,baseline,,2026-09-15T19:05:15+10:00,9.9.9.9,9.9.9.9,3,1400,1408,55,367.6833580011589,reply
1,baseline,,2026-09-15T19:05:16+10:00,9.9.9.9,9.9.9.9,4,1400,1408,55,15.840015001231222,reply
1,baseline,,2026-09-15T19:05:17+10:00,9.9.9.9,9.9.9.9,5,1400,1408,55,9.650658999817097,reply
1,baseline,,2026-09-15T19:05:18+10:00,9.9.9.9,9.9.9.9,6,1400,1408,55,9.64750200000708,reply
1,baseline,,2026-09-15T19:05:19+10:00,9.9.9.9,9.9.9.9,7,1400,1408,55,11.645739999949,reply
1,baseline,,2026-09-15T19:05:20+10:00,9.9.9.9,9.9.9.9,8,1400,1408,55,9.762288000274566,reply
1,baseline,,2026-09-15T19:05:21+10:00,9.9.9.9,9.9.9.9,9,1400,1408,55,14.155887000015355,reply
1,baseline,,2026-09-15T19:05:22+10:00,9.9.9.9,9.9.9.9,10,1400,1408,55,12.576746001286665,reply
1,baseline,,2026-09-15T19:05:23+10:00,9.9.9.9,9.9.9.9,1,3000,3008,55,18.036775998552912,reply
1,baseline,,2026-09-15T19:05:24+10:00,9.9.9.9,9.9.9.9,2,3000,3008,55,14.49704700098664,reply
1,baseline,,2026-09-15T19:05:25+10:00,9.9.9.9,9.9.9.9,3,3000,3008,55,13.589134001449565,reply
1,baseline,,2026-09-15T19:05:26+10:00,9.9.9.9,9.9.9.9,4,3000,3008,55,18.38078100081475,reply
1,baseline,,2026-09-15T19:05:27+10:00,9.9.9.9,9.9.9.9,5,3000,3008,55,18.489985000996967,reply
1,baseline,,2026-09-15T19:05:28+10:00,9.9.9.9,9.9.9.9,6,3000,3008,55,32.523804999073036,reply
1,baseline,,2026-09-15T19:05:29+10:00,9.9.9.9,9.9.9.9,7,3000,3008,55,15.166002000114531,reply
1,baseline,,2026-09-15T19:05:30+10:00,9.9.9.9,9.9.9.9,8,3000,3008,55,13.390021000304841,reply
1,baseline,,2026-09-15T19:05:31+10:00,9.9.9.9,9.9.9.9,9,3000,3008,55,9.633857000153512,reply
1,baseline,,2026-09-15T19:05:32+10:00,9.9.9.9,9.9.9.9,10,3000,0,,,timeout
