rq,condition,distance_km,timestamp,host,ip,sequence,size,bytes,ttl,rtt_ms,status
5,idle,,2026-09-15T19:08:29+10:00,1.1.1.1,1.1.1.1,22,56,64,54,282.444418000523,reply
5,idle,,2026-09-15T19:08:30+10:00,1.1.1.1,1.1.1.1,23,56,64,54,11.332197000228916,reply
5,idle,,2026-09-15T19:08:31+10:00,1.1.1.1,1.1.1.1,24,56,64,54,9.255151999241207,reply
5,idle,,2026-09-15T19:08:32+10:00,1.1.1.1,1.1.1.1,25,56,64,54,43.93937500026368,reply
5,idle,,2026-09-15T19:08:33+10:00,1.1.1.1,1.1.1.1,26,56,64,54,8.648494000226492,reply
5,idle,,2026-09-15T19:08:34+10:00,1.1.1.1,1.1.1.1,27,56,64,54,11.395637000532588,reply
5,idle,,2026-09-15T19:08:35+10:00,1.1.1.1,1.1.1.1,28,56,64,54,8.526865998646826,reply
5,idle,,2026-09-15T19:08:36+10:00,1.1.1.1,1.1.1.1,29,56,64,54,11.34535299934214,reply
5,idle,,2026-09-15T19:08:37+10:00,1.1.1.1,1.1.1.1,30,56,64,54,8.427759999904083,reply
5,idle,,2026-09-15T19:08:38+10:00,1.1.1.1,1.1.1.1,31,56,64,54,12.632506999580073,reply
5,idle,,2026-09-15T19:08:39+10:00,1.1.1.1,1.1.1.1,32,56,64,54,9.294515999499708,reply
5,idle,,2026-09-15T19:08:40+10:00,1.1.1.1,1.1.1.1,33,56,64,54,9.491625000009662,reply
5,idle,,2026-09-15T19:08:41+10:00,1.1.1.1,1.1.1.1,34,56,64,54,14.787320000323234,reply
5,idle,,2026-09-15T19:08:42+10:00,1.1.1.1,1.1.1.1,35,56,64,54,534.430085999702,reply
5,idle,,2026-09-15T19:08:43+10:00,1.1.1.1,1.1.1.1,36,56,64,54,360.46529700070096,reply
5,idle,,2026-09-15T19:08:44+10:00,1.1.1.1,1.1.1.1,37,56,64,54,233.25087600096595,reply
5,idle,,2026-09-15T19:08:45+10:00,1.1.1.1,1.1.1.1,38,56,64,54,23.606001999723958,reply
5,idle,,2026-09-15T19:08:46+10:00,1.1.1.1,1.1.1.1,39,56,64,54,8.433220000370056,reply
5,idle,,2026-09-15T19:08:47+10:00,1.1.1.1,1.1.1.1,40,56,64,54,8.726168998691719,reply
5,idle,,2026-09-15T19:08:48+10:00,1.1.1.1,1.1.1.1,41,56,64,54,9.321767000074033,reply
5,idle,,2026-09-15T19:08:49+10:00,1.1.1.1,1.1.1.1,42,56,64,54,30.088002000411507,reply
5,idle,,2026-09-15T19:08:50+10:00,1.1.1.1,1.1.1.1,43,56,64,54,41.55214799902751,reply
5,idle,,2026-09-15T19:08:51+10:00,1.1.1.1,1.1.1.1,44,56,64,54,8.828792000713293,reply
5,idle,,2026-09-15T19:08:52+10:00,1.1.1.1,1.1.1.1,45,56,64,54,92.4514710004587,reply
5,idle,,2026-09-15T19:08:53+10:00,1.1.1.1,1.1.1.1,46,56,64,54,11.799125000834465,reply
5,idle,,2026-09-15T19:08:54+10:00,1.1.1.1,1.1.1.1,47,56,64,54,7.9951780007831985,reply
5,idle,,2026-09-15T19:08:55+10:00,1.1.1.1,1.1.1.1,48,56,64,54,20.276146999094635,reply
5,idle,,2026-09-15T19:08:56+10:00,1.1.1.1,1.1.1.1,49,56,64,54,61.49588200059952,reply
5,idle,,2026-09-15T19:08:57+10:00,1.1.1.1,1.1.1.1,50,56,64,54,15.451195000423468,reply
5,download,,2026-09-15T19:08:58+10:00,1.1.1.1,1.1.1.1,1,56,64,54,44.5475680007803,reply
5,download,,2026-09-15T19:08:59+10:00,1.1.1.1,1.1.1.1,2,56,64,54,47.12978200041107,reply
5,download,,2026-09-15T19:09:00+10:00,1.1.1.1,1.1.1.1,3,56,64,54,17.557185999976355,reply
5,download,,2026-09-15T19:09:01+10:00,1.1.1.1,1.1.1.1,4,56,64,54,10.95536200045899,reply
5,download,,2026-09-15T19:09:02+10:00,1.1.1.1,1.1.1.1,5,56,64,54,16.30826400105434,reply
5,download,,2026-09-15T19:09:03+10:00,1.1.1.1,1.1.1.1,6,56,64,54,17.42130200000247,reply
5,download,,2026-09-15T19:09:04+10:00,1.1.1.1,1.1.1.1,7,56,0,,,timeout
5,download,,2026-09-15T19:09:06+10:00,1.1.1.1,1.1.1.1,8,56,64,54,39.643087999138515,reply
5,download,,2026-09-15T19:09:07+10:00,1.1.1.1,1.1.1.1,9,56,64,54,13.908451001043431,reply
5,download,,2026-09-15T19:09:08+10:00,1.1.1.1,1.1.1.1,10,56,64,54,38.43741600030626,reply
5,download,,2026-09-15T19:09:09+10:00,1.1.1.1,1.1.1.1,11,56,64,54,14.078791000429192,reply
5,download,,2026-09-15T19:09:10+10:00,1.1.1.1,1.1.1.1,12,56,64,54,13.062745001661824,reply
5,download,,2026-09-15T19:09:11+10:00,1.1.1.1,1.1.1.1,13,56,64,54,17.6217779990111,reply
5,download,,2026-09-15T19:09:12+10:00,1.1.1.1,1.1.1.1,14,56,64,54,32.57920700161776,reply
5,download,,2026-09-15T19:09:13+10:00,1.1.1.1,1.1.1.1,15,56,64,54,113.17447100009304,reply
5,download,,2026-09-15T19:09:14+10:00,1.1.1.1,1.1.1.1,16,56,64,54,34.413138000672916,reply
5,download,,2026-09-15T19:09:15+10:00,1.1.1.1,1.1.1.1,17,56,64,54,225.5629390001559,reply
5,download,,2026-09-15T19:09:16+10:00,1.1.1.1,1.1.1.1,18,56,64,54,29.300115998921683,reply
5,download,,2026-09-15T19:09:17+10:00,1.1.1.1,1.1.1.1,19,56,64,54,45.95218500071496,reply
5,download,,2026-09-15T19:09:18+10:00,1.1.1.1,1.1.1.1,20,56,64,54,23.256939000930288,reply
5,download,,2026-09-15T19:09:19+10:00,1.1.1.1,1.1.1.1,21,56,64,54,24.043374998655054,reply
5,download,,2026-09-15T19:09:20+10:00,1.1.1.1,1.1.1.1,22,56,64,54,23.416297999574454,reply
5,download,,2026-09-15T19:09:21+10:00,1.1.1.1,1.1.1.1,23,56,64,54,11.792843000876019,reply
5,download,,2026-09-15T19:09:22+10:00,1.1.1.1,1.1.1.1,24,56,64,54,16.721289000997785,reply
5,download,,2026-09-15T19:09:23+10:00,1.1.1.1,1.1.1.1,25,56,64,54,10.462828000527225,reply
5,download,,2026-09-15T19:09:24+10:00,1.1.1.1,1.1.1.1,26,56,64,54,13.254956998935086,reply
5,download,,2026-09-15T19:09:25+10:00,1.1.1.1,1.1.1.1,27,56,64,54,16.777785000158474,reply
5,download,,2026-09-15T19:09:26+10:00,1.1.1.1,1.1.1.1,28,56,64,54,24.314815000252565,reply
5,download,,2026-09-15T19:09:27+10:00,1.1.1.1,1.1.1.1,29,56,64,54,28.45656399949803,reply
5,download,,2026-09-15T19:09:28+10:00,1.1.1.1,1.1.1.1,30,56,64,54,49.45971599954646,reply
5,download,,2026-09-15T19:09:29+10:00,1.1.1.1,1.1.1.1,31,56,64,54,15.392226001495146,reply
5,download,,2026-09-15T19:09:30+10:00,1.1.1.1,1.1.1.1,32,56,64,54,65.56390799960354,reply
5,download,,2026-09-15T19:09:31+10:00,1.1.1.1,1.1.1.1,33,56,64,54,22.91945700017095,reply
5,download,,2026-09-15T19:09:32+10:00,1.1.1.1,1.1.1.1,34,56,64,54,46.15500699947006,reply
5,download,,2026-09-15T19:09:33+10:00,1.1.1.1,1.1.1.1,35,56,0,,,timeout
5,download,,2026-09-15T19:09:35+10:00,1.1.1.1,1.1.1.1,36,56,64,54,37.40401999857568,reply
5,download,,2026-09-15T19:09:36+10:00,1.1.1.1,1.1.1.1,37,56,64,54,48.33148999932746,reply
5,download,,2026-09-15T19:09:37+10:00,1.1.1.1,1.1.1.1,38,56,64,54,20.25349600080517,reply
5,download,,2026-09-15T19:09:38+10:00,1.1.1.1,1.1.1.1,39,56,64,54,10.909104999882402,reply
5,download,,2026-09-15T19:09:39+10:00,1.1.1.1,1.1.1.1,40,56,64,54,21.776433000923134,reply
5,download,,2026-09-15T19:09:40+10:00,1.1.1.1,1.1.1.1,41,56,64,54,32.544192999921506,reply
5,download,,2026-09-15T19:09:41+10:00,1.1.1.1,1.1.1.1,42,56,64,54,284.58960600073624,reply
5,download,,2026-09-15T19:09:42+10:00,1.1.1.1,1.1.1.1,43,56,64,54,1429.1979509998782,reply
5,download,,2026-09-15T19:09:44+10:00,1.1.1.1,1.1.1.1,44,56,0,,,timeout
5,download,,2026-09-15T19:09:46+10:00,1.1.1.1,1.1.1.1,45,56,64,54,1934.4210449999082,reply
5,download,,2026-09-15T19:09:48+10:00,1.1.1.1,1.1.1.1,46,56,64,54,1168.419866999102,reply
5,download,,2026-09-15T19:09:49+10:00,1.1.1.1,1.1.1.1,47,56,64,54,319.9207230009051,reply
5,download,,2026-09-15T19:09:50+10:00,1.1.1.1,1.1.1.1,48,56,64,54,190.49784099843237,reply
5,download,,2026-09-15T19:09:51+10:00,1.1.1.1,1.1.1.1,49,56,64,54,14.710397001181263,reply
5,download,,2026-09-15T19:09:52+10:00,1.1.1.1,1.1.1.1,50,56,64,54,16.062833999967552,reply
